,activity_start,activity_end,duration_in_minutes
436,2013-01-08 21:03:00,2013-01-08 21:41:42,38.7
437,2013-01-08 22:00:12,2013-01-08 22:36:48,36.6
438,2013-01-08 22:52:42,2013-01-08 23:48:30,55.8
439,2013-01-09 07:49:54,2013-01-09 09:40:48,110.9
440,2013-01-09 18:49:54,2013-01-09 21:21:30,151.6
441,2013-01-10 02:47:54,2013-01-10 02:59:42,11.8
442,2013-01-10 08:30:48,2013-01-10 11:32:24,181.6
443,2013-01-17 17:38:36,2013-01-17 18:41:18,62.7
444,2013-01-17 19:08:24,2013-01-17 22:27:36,199.2
445,2013-01-17 22:38:00,2013-01-17 23:52:06,74.1
446,2013-01-18 08:12:06,2013-01-18 09:56:36,104.5
447,2013-01-20 06:47:48,2013-01-20 07:07:00,19.2
448,2013-01-20 07:28:54,2013-01-20 07:33:18,4.4
449,2013-01-21 23:04:24,2013-01-22 00:18:00,73.6
450,2013-01-22 07:43:54,2013-01-22 09:07:48,83.9
451,2013-01-22 09:22:18,2013-01-22 12:49:54,207.6
452,2013-01-22 19:17:36,2013-01-22 20:32:12,74.6
453,2013-01-22 20:48:30,2013-01-22 22:57:24,128.9
454,2013-01-22 23:26:18,2013-01-22 23:47:00,20.7
455,2013-01-23 00:03:12,2013-01-23 01:06:36,63.4
456,2013-01-23 01:37:48,2013-01-23 01:43:06,5.3
457,2013-01-23 09:01:42,2013-01-23 09:19:00,17.3
458,2013-01-24 06:30:54,2013-01-24 08:58:12,147.3
459,2013-01-24 15:02:24,2013-01-24 15:35:06,32.7
460,2013-01-24 15:48:12,2013-01-24 16:39:24,51.2
461,2013-01-25 07:26:12,2013-01-25 08:14:00,47.8
462,2013-01-26 08:10:12,2013-01-26 11:37:36,207.4
463,2013-01-26 11:49:54,2013-01-26 14:51:36,181.7
464,2013-01-26 20:42:12,2013-01-27 00:05:24,203.2
465,2013-01-27 05:28:30,2013-01-27 09:02:54,214.4
466,2013-01-27 09:18:30,2013-01-27 12:50:06,211.6
467,2013-01-27 13:27:24,2013-01-27 14:14:06,46.7
468,2013-01-28 03:18:18,2013-01-28 06:45:12,206.9
469,2013-01-28 07:00:18,2013-01-28 08:13:42,73.4
470,2013-02-08 18:11:18,2013-02-08 18:19:00,7.7
471,2013-02-09 09:05:42,2013-02-09 11:07:54,122.2
472,2013-02-09 11:19:00,2013-02-09 11:41:42,22.7
473,2013-02-10 06:16:18,2013-02-10 06:40:18,24.0
474,2013-02-11 08:59:30,2013-02-11 10:02:48,63.3
475,2013-02-12 10:42:48,2013-02-12 11:09:54,27.1
476,2013-02-12 13:19:00,2013-02-12 14:13:30,54.5
477,2013-02-12 17:49:18,2013-02-12 17:54:18,5.0
478,2013-02-13 11:21:42,2013-02-13 11:31:48,10.1
479,2013-02-13 11:44:24,2013-02-13 12:21:36,37.2
480,2013-02-13 12:31:54,2013-02-13 12:52:18,20.4
481,2013-02-13 13:02:36,2013-02-13 13:58:42,56.1
482,2013-02-13 14:21:30,2013-02-13 15:05:48,44.3
483,2013-02-13 15:19:12,2013-02-13 15:30:30,11.3
484,2013-02-13 15:43:18,2013-02-13 15:55:12,11.9
485,2013-02-13 16:07:48,2013-02-13 16:43:54,36.1
486,2013-02-13 17:02:24,2013-02-13 17:16:24,14.0
487,2013-02-13 18:00:30,2013-02-13 18:04:12,3.7
488,2013-02-13 18:30:30,2013-02-13 18:44:24,13.9
489,2013-02-13 19:12:54,2013-02-13 19:28:36,15.7
490,2013-02-13 19:42:24,2013-02-13 19:50:36,8.2
491,2013-02-13 20:23:30,2013-02-13 20:27:18,3.8
492,2013-02-13 20:43:30,2013-02-13 20:47:42,4.2
493,2013-02-13 21:23:00,2013-02-13 21:26:36,3.6
494,2013-02-13 21:51:36,2013-02-13 21:56:12,4.6
495,2013-02-13 22:18:42,2013-02-13 22:22:30,3.8
496,2013-02-13 23:10:54,2013-02-13 23:32:54,22.0
497,2013-02-13 23:47:54,2013-02-13 23:51:12,3.3
498,2013-02-14 00:28:54,2013-02-14 00:45:18,16.4
499,2013-02-14 01:11:18,2013-02-14 01:15:12,3.9
500,2013-02-14 01:25:18,2013-02-14 01:35:30,10.2
501,2013-02-14 01:55:00,2013-02-14 01:59:42,4.7
502,2013-02-14 02:10:36,2013-02-14 02:35:18,24.7
503,2013-02-14 03:08:54,2013-02-14 03:23:00,14.1
504,2013-02-14 03:34:54,2013-02-14 03:38:00,3.1
505,2013-02-14 04:03:36,2013-02-14 04:20:30,16.9
506,2013-02-14 05:10:30,2013-02-14 05:16:54,6.4
507,2013-02-14 05:36:18,2013-02-14 05:56:06,19.8
508,2013-02-14 06:16:30,2013-02-14 06:29:24,12.9
509,2013-02-14 06:39:48,2013-02-14 06:51:06,11.3
510,2013-02-14 07:04:48,2013-02-14 08:14:12,69.4
511,2013-02-14 08:24:12,2013-02-14 08:32:30,8.3
512,2013-02-14 08:55:48,2013-02-14 09:04:42,8.9
513,2013-02-14 09:19:06,2013-02-14 10:27:06,68.0
514,2013-02-14 10:37:54,2013-02-14 12:18:54,101.0
515,2013-02-14 12:30:12,2013-02-14 13:58:00,87.8
516,2013-02-14 14:13:00,2013-02-14 14:27:30,14.5
517,2013-02-14 14:39:30,2013-02-14 14:54:06,14.6
518,2013-02-14 15:06:00,2013-02-14 15:43:54,37.9
519,2013-02-14 16:08:54,2013-02-14 16:13:48,4.9
520,2013-02-14 16:35:24,2013-02-14 16:42:00,6.6
521,2013-02-14 17:02:18,2013-02-14 17:29:12,26.9
522,2013-02-14 17:45:12,2013-02-14 17:59:54,14.7
523,2013-02-14 18:21:42,2013-02-14 18:28:00,6.3
524,2013-02-14 18:38:42,2013-02-14 19:15:24,36.7
525,2013-02-14 19:31:30,2013-02-14 19:42:30,11.0
526,2013-02-14 19:58:18,2013-02-14 20:08:30,10.2
527,2013-02-14 21:09:12,2013-02-14 21:29:00,19.8
528,2013-02-14 21:44:18,2013-02-14 21:54:42,10.4
529,2013-02-15 09:43:00,2013-02-15 09:47:42,4.7
530,2013-02-15 17:33:42,2013-02-15 17:43:30,9.8
531,2013-02-15 18:50:54,2013-02-15 18:57:54,7.0
532,2013-02-15 19:14:00,2013-02-15 19:27:18,13.3
533,2013-02-17 11:14:54,2013-02-17 11:25:24,10.5
534,2013-02-17 18:40:54,2013-02-17 18:48:00,7.1
535,2013-02-17 20:02:36,2013-02-17 20:19:12,16.6
536,2013-02-17 20:31:42,2013-02-17 20:44:12,12.5
537,2013-02-18 03:49:36,2013-02-18 03:53:00,3.4
538,2013-02-18 13:26:30,2013-02-18 14:21:00,54.5
539,2013-02-18 17:42:42,2013-02-18 18:07:42,25.0
540,2013-02-18 20:02:42,2013-02-18 20:20:00,17.3
541,2013-02-18 20:37:54,2013-02-18 20:42:12,4.3
542,2013-02-18 21:37:42,2013-02-18 21:45:42,8.0
543,2013-02-18 22:44:18,2013-02-18 22:55:24,11.1
544,2013-02-19 14:33:30,2013-02-19 14:45:48,12.3
545,2013-02-19 15:27:18,2013-02-19 15:34:54,7.6
546,2013-02-19 16:01:06,2013-02-19 16:07:36,6.5
547,2013-02-20 02:25:06,2013-02-20 02:31:06,6.0
548,2013-02-20 02:54:36,2013-02-20 03:17:30,22.9
549,2013-02-20 12:56:48,2013-02-20 13:08:42,11.9
550,2013-02-20 20:05:06,2013-02-20 20:27:06,22.0
551,2013-02-21 14:51:12,2013-02-21 14:57:00,5.8
552,2013-02-21 15:09:54,2013-02-21 15:16:06,6.2
553,2013-02-21 16:48:30,2013-02-21 16:58:36,10.1
554,2013-02-21 19:18:06,2013-02-21 19:27:12,9.1
555,2013-02-21 21:01:18,2013-02-21 21:06:48,5.5
556,2013-02-21 22:05:30,2013-02-21 22:18:06,12.6
557,2013-02-23 08:39:30,2013-02-23 08:45:30,6.0
558,2013-02-23 09:25:42,2013-02-23 09:35:30,9.8
559,2013-02-23 12:41:12,2013-02-23 12:48:30,7.3
560,2013-02-23 16:02:54,2013-02-23 19:42:48,219.9
561,2013-02-25 11:59:24,2013-02-25 12:18:00,18.6
562,2013-02-26 07:58:00,2013-02-26 08:08:36,10.6
563,2013-02-26 09:51:00,2013-02-26 09:55:12,4.2
564,2013-02-27 03:40:06,2013-02-27 03:53:30,13.4
565,2013-02-27 04:06:00,2013-02-27 07:28:42,202.7
566,2013-03-05 21:26:06,2013-03-05 21:50:00,23.9
567,2013-03-06 09:03:12,2013-03-06 09:21:36,18.4
568,2013-03-06 10:18:30,2013-03-06 10:31:48,13.3
569,2013-03-08 23:16:30,2013-03-08 23:23:12,6.7
570,2013-03-08 23:49:24,2013-03-08 23:57:42,8.3
571,2013-03-09 00:19:00,2013-03-09 00:23:54,4.9
572,2013-03-09 00:39:48,2013-03-09 00:45:12,5.4
573,2013-03-09 01:01:18,2013-03-09 01:04:24,3.1
574,2013-03-09 01:19:54,2013-03-09 01:23:24,3.5
575,2013-03-09 01:34:18,2013-03-09 01:39:24,5.1
576,2013-03-09 02:06:12,2013-03-09 02:23:54,17.7
577,2013-03-09 02:34:06,2013-03-09 03:15:48,41.7
578,2013-03-09 03:25:48,2013-03-09 03:32:48,7.0
579,2013-03-09 03:45:12,2013-03-09 03:50:18,5.1
580,2013-03-09 04:40:00,2013-03-09 04:47:00,7.0
581,2013-03-09 07:42:06,2013-03-09 07:51:30,9.4
582,2013-03-09 13:43:00,2013-03-09 13:50:12,7.2
583,2013-03-09 14:08:36,2013-03-09 14:16:12,7.6
584,2013-03-09 14:32:18,2013-03-09 14:37:12,4.9
585,2013-03-09 14:56:36,2013-03-09 15:01:36,5.0
586,2013-03-09 17:03:42,2013-03-09 17:11:24,7.7
587,2013-03-09 20:29:18,2013-03-09 20:34:24,5.1
588,2013-03-09 22:12:00,2013-03-09 22:16:54,4.9
589,2013-03-09 23:17:24,2013-03-09 23:24:24,7.0
590,2013-03-11 11:22:42,2013-03-11 13:27:42,125.0
591,2013-03-12 07:38:06,2013-03-12 07:42:48,4.7
592,2013-03-12 11:53:48,2013-03-12 13:32:18,98.5
593,2013-03-12 13:43:24,2013-03-12 15:07:48,84.4
594,2013-03-13 21:00:42,2013-03-14 00:29:12,208.5
595,2013-03-21 10:25:18,2013-03-21 10:44:12,18.9
596,2013-03-21 13:35:24,2013-03-21 14:44:42,69.3
597,2013-03-21 15:02:42,2013-03-21 16:22:18,79.6
598,2013-03-27 08:43:42,2013-03-27 11:59:12,195.5
599,2013-04-08 14:15:48,2013-04-08 14:54:24,38.6
600,2013-04-19 23:13:54,2013-04-20 00:09:00,55.1
601,2013-05-01 22:08:18,2013-05-01 23:16:36,68.3
602,2013-05-02 06:01:24,2013-05-02 07:00:06,58.7
603,2013-05-04 19:49:24,2013-05-04 23:19:42,210.3
604,2013-05-09 23:26:48,2013-05-10 02:01:00,154.2
605,2013-05-10 02:31:30,2013-05-10 03:58:12,86.7
606,2013-05-14 20:39:12,2013-05-14 23:02:30,143.3
607,2013-05-31 08:17:42,2013-05-31 10:08:18,110.6
608,2013-06-10 22:02:00,2013-06-10 22:58:00,56.0
609,2013-06-13 21:18:48,2013-06-13 22:58:00,99.2
610,2013-07-04 06:12:36,2013-07-04 07:55:54,103.3
611,2013-07-18 15:02:12,2013-07-18 17:19:12,137.0
612,2013-07-19 12:39:36,2013-07-19 13:02:30,22.9
613,2013-07-19 13:14:54,2013-07-19 14:16:12,61.3
614,2013-07-19 14:33:12,2013-07-19 17:22:12,169.0
615,2013-07-19 23:27:54,2013-07-20 00:15:12,47.3
616,2013-07-20 12:38:42,2013-07-20 14:35:30,116.8
617,2013-07-20 19:12:54,2013-07-20 22:31:54,199.0
618,2013-07-21 16:22:12,2013-07-21 18:48:30,146.3
619,2013-07-21 19:02:00,2013-07-21 19:15:18,13.3
620,2013-07-21 19:30:06,2013-07-21 22:29:48,179.7
621,2013-07-21 22:42:24,2013-07-22 00:55:36,133.2
622,2013-07-22 01:09:48,2013-07-22 02:19:30,69.7
623,2013-07-22 02:31:24,2013-07-22 05:10:36,159.2
624,2013-07-22 13:26:18,2013-07-22 14:45:48,79.5
625,2013-07-22 14:56:48,2013-07-22 17:30:36,153.8
626,2013-07-22 17:42:24,2013-07-22 19:14:12,91.8
627,2013-07-22 19:24:18,2013-07-22 22:41:12,196.9
628,2013-07-22 22:53:54,2013-07-23 02:17:54,204.0
629,2013-07-23 02:28:12,2013-07-23 03:25:18,57.1
630,2013-07-23 03:36:18,2013-07-23 06:48:18,192.0
631,2013-07-23 06:59:24,2013-07-23 08:08:48,69.4
632,2013-07-23 08:19:54,2013-07-23 09:54:48,94.9
633,2013-07-23 17:32:42,2013-07-23 18:00:48,28.1
634,2013-07-23 18:12:42,2013-07-23 21:29:24,196.7
635,2013-07-23 21:40:54,2013-07-24 00:40:42,179.8
636,2013-07-24 00:53:42,2013-07-24 02:11:00,77.3
637,2013-07-24 02:25:48,2013-07-24 03:18:24,52.6
638,2013-07-24 03:33:24,2013-07-24 04:22:30,49.1
639,2013-07-24 12:11:54,2013-07-24 15:27:12,195.3
640,2013-07-24 15:40:12,2013-07-24 18:08:06,147.9
641,2013-07-24 18:18:42,2013-07-24 19:56:24,97.7
642,2013-07-25 01:09:06,2013-07-25 02:29:18,80.2
643,2013-07-25 02:39:42,2013-07-25 05:13:54,154.2
644,2013-07-25 05:27:48,2013-07-25 06:44:54,77.1
645,2013-07-25 07:05:00,2013-07-25 08:07:06,62.1
646,2013-07-25 08:18:12,2013-07-25 11:27:36,189.4
647,2013-07-26 04:30:12,2013-07-26 07:49:30,199.3
648,2013-07-26 12:20:30,2013-07-26 15:04:12,163.7
649,2013-07-26 15:17:54,2013-07-26 19:15:48,237.9
650,2013-07-27 00:37:24,2013-07-27 02:53:36,136.2
651,2013-07-27 03:04:42,2013-07-27 04:00:24,55.7
652,2013-07-29 12:01:12,2013-07-29 12:18:54,17.7
653,2013-09-02 06:47:06,2013-09-02 08:14:54,87.8
654,2013-09-04 07:42:06,2013-09-04 08:31:12,49.1
655,2013-09-09 21:19:00,2013-09-10 00:17:48,178.8
656,2013-09-10 00:30:06,2013-09-10 02:19:18,109.2
657,2013-09-10 02:30:00,2013-09-10 06:25:00,235.0
658,2013-09-10 06:40:36,2013-09-10 07:07:54,27.3
659,2013-09-10 07:20:18,2013-09-10 07:34:12,13.9
660,2013-09-10 07:51:18,2013-09-10 08:37:06,45.8
661,2013-09-11 05:15:12,2013-09-11 06:53:18,98.1
662,2013-09-17 07:41:12,2013-09-17 10:04:06,142.9
663,2013-09-17 10:15:54,2013-09-17 10:46:12,30.3
664,2013-09-17 10:57:48,2013-09-17 11:37:12,39.4
665,2013-09-17 11:58:42,2013-09-17 12:19:12,20.5
666,2013-09-17 12:47:06,2013-09-17 12:54:42,7.6
667,2013-09-17 13:17:54,2013-09-17 13:26:42,8.8
668,2013-09-17 14:00:54,2013-09-17 14:43:30,42.6
669,2013-09-17 14:56:24,2013-09-17 15:47:48,51.4
670,2013-09-17 16:00:06,2013-09-17 19:10:24,190.3
671,2013-09-17 19:24:18,2013-09-17 19:45:42,21.4
672,2013-09-17 20:12:12,2013-09-17 20:15:36,3.4
673,2013-09-23 07:14:00,2013-09-23 08:52:36,98.6
674,2013-10-01 08:07:24,2013-10-01 08:33:48,26.4
675,2013-10-07 19:45:42,2013-10-07 20:36:06,50.4
676,2013-10-16 10:04:30,2013-10-16 12:24:18,139.8
677,2013-10-17 05:53:00,2013-10-17 07:32:48,99.8
678,2013-11-06 13:04:06,2013-11-06 13:33:36,29.5
679,2013-11-08 21:37:00,2013-11-08 22:06:54,29.9
680,2013-11-12 08:21:18,2013-11-12 11:48:30,207.2
681,2013-11-12 12:00:48,2013-11-12 12:08:36,7.8
682,2013-11-16 15:16:18,2013-11-16 15:25:42,9.4
683,2013-11-17 11:39:00,2013-11-17 13:22:12,103.2
684,2013-11-23 19:09:18,2013-11-23 19:25:36,16.3
685,2013-11-23 19:37:54,2013-11-23 20:37:06,59.2
686,2013-11-28 14:23:12,2013-11-28 15:33:06,69.9
687,2013-11-28 16:17:06,2013-11-28 16:37:30,20.4
688,2013-12-02 10:03:00,2013-12-02 11:00:42,57.7
689,2013-12-03 08:51:42,2013-12-03 08:59:48,8.1
690,2013-12-03 09:13:12,2013-12-03 09:22:36,9.4
691,2013-12-06 14:41:06,2013-12-06 16:13:24,92.3
692,2013-12-08 11:28:06,2013-12-08 12:41:42,73.6
693,2013-12-11 23:07:06,2013-12-12 00:23:48,76.7
694,2013-12-14 23:30:42,2013-12-15 00:38:06,67.4
695,2013-12-20 20:18:24,2013-12-20 20:36:24,18.0
696,2013-12-20 20:53:06,2013-12-20 23:51:06,178.0
697,2013-12-31 14:11:18,2013-12-31 15:50:48,99.5
698,2014-01-01 02:03:18,2014-01-01 03:14:18,71.0
699,2014-01-08 23:49:48,2014-01-09 01:17:54,88.1
700,2014-01-09 18:37:30,2014-01-09 19:51:18,73.8
701,2014-01-09 20:15:54,2014-01-09 20:37:30,21.6
702,2014-01-11 13:31:42,2014-01-11 14:21:36,49.9
703,2014-01-17 19:11:18,2014-01-17 19:27:18,16.0
704,2014-01-17 19:38:54,2014-01-17 22:59:12,200.3
705,2014-01-17 23:11:36,2014-01-18 00:12:42,61.1
706,2014-01-21 22:17:18,2014-01-21 22:34:54,17.6
707,2014-01-21 22:48:54,2014-01-21 23:59:48,70.9
708,2014-02-08 09:43:00,2014-02-08 10:35:18,52.3
709,2014-02-16 23:37:06,2014-02-17 00:38:54,61.8
710,2014-02-24 07:26:48,2014-02-24 10:31:06,184.3
711,2014-03-01 20:48:18,2014-03-01 21:05:24,17.1
712,2014-03-01 21:17:54,2014-03-01 21:58:48,40.9
713,2014-03-05 08:34:42,2014-03-05 10:22:06,107.4
714,2014-03-08 18:50:24,2014-03-08 19:04:06,13.7
715,2014-03-08 19:14:42,2014-03-08 22:18:18,183.6
716,2014-03-08 22:29:42,2014-03-08 23:22:54,53.2
717,2014-03-09 08:53:18,2014-03-09 09:29:24,36.1
718,2014-03-20 13:39:06,2014-03-20 17:01:06,202.0
719,2014-04-01 10:05:48,2014-04-01 10:22:24,16.6
720,2014-04-02 08:00:48,2014-04-02 11:57:48,237.0
721,2014-04-02 12:09:30,2014-04-02 13:14:24,64.9
722,2014-04-05 22:20:12,2014-04-05 23:30:36,70.4
723,2014-04-08 22:55:00,2014-04-08 23:01:12,6.2
724,2014-04-09 07:55:18,2014-04-09 10:17:36,142.3
725,2014-04-09 10:54:54,2014-04-09 10:58:06,3.2
726,2014-04-14 23:26:36,2014-04-15 01:22:18,115.7
727,2014-04-17 09:20:12,2014-04-17 10:31:54,71.7
728,2014-04-19 08:14:24,2014-04-19 08:48:18,33.9
729,2014-04-23 06:43:24,2014-04-23 08:37:30,114.1
730,2014-04-27 11:21:06,2014-04-27 11:26:18,5.2
731,2014-05-04 22:22:12,2014-05-04 23:21:36,59.4
732,2014-05-14 09:34:06,2014-05-14 10:18:48,44.7
733,2014-05-15 10:13:36,2014-05-15 10:24:48,11.2
734,2014-07-07 09:01:24,2014-07-07 09:52:30,51.1
735,2014-07-10 09:46:48,2014-07-10 10:36:18,49.5
736,2014-07-10 10:46:36,2014-07-10 11:58:30,71.9
737,2014-07-11 23:41:48,2014-07-11 23:47:00,5.2
738,2014-07-12 11:06:36,2014-07-12 12:04:36,58.0
739,2014-08-24 13:18:30,2014-08-24 15:23:48,125.3
740,2014-08-25 21:29:24,2014-08-25 23:06:54,97.5
741,2014-10-05 00:48:06,2014-10-05 02:25:48,97.7
742,2014-10-05 03:11:48,2014-10-05 04:54:06,102.3
743,2014-10-06 21:24:54,2014-10-06 22:16:30,51.6
744,2014-10-07 06:44:54,2014-10-07 10:40:42,235.8
745,2014-10-08 08:29:24,2014-10-08 11:33:42,184.3
746,2014-10-08 11:43:42,2014-10-08 12:23:00,39.3
747,2014-10-11 23:34:00,2014-10-11 23:39:06,5.1
748,2014-10-12 00:17:36,2014-10-12 00:27:48,10.2
749,2014-10-12 01:11:30,2014-10-12 01:31:36,20.1
750,2014-10-12 01:41:36,2014-10-12 02:25:54,44.3
751,2014-10-12 02:36:30,2014-10-12 02:41:30,5.0
752,2014-10-12 03:34:36,2014-10-12 04:09:06,34.5
753,2014-10-12 04:52:12,2014-10-12 04:59:30,7.3
754,2014-10-12 05:16:06,2014-10-12 05:19:36,3.5
755,2014-10-13 06:36:54,2014-10-13 06:55:30,18.6
756,2014-10-22 07:17:18,2014-10-22 10:01:54,164.6
757,2014-10-23 09:07:48,2014-10-23 09:59:18,51.5
758,2014-10-25 21:36:30,2014-10-25 22:48:00,71.5
759,2014-10-26 07:04:30,2014-10-26 10:58:30,234.0
760,2014-10-27 15:38:36,2014-10-27 16:11:06,32.5
761,2014-11-06 20:22:36,2014-11-06 22:18:42,116.1
762,2014-11-07 20:29:48,2014-11-07 23:39:54,190.1
763,2014-11-09 09:11:00,2014-11-09 11:18:54,127.9
764,2014-11-09 11:29:36,2014-11-09 14:23:42,174.1
765,2014-11-09 22:04:36,2014-11-09 22:54:30,49.9
766,2014-11-10 07:44:24,2014-11-10 09:13:48,89.4
767,2014-11-14 07:49:18,2014-11-14 10:08:48,139.5
768,2014-11-18 14:03:30,2014-11-18 15:47:42,104.2
769,2014-11-28 13:53:24,2014-11-28 14:46:06,52.7
770,2014-11-28 15:25:54,2014-11-28 15:57:24,31.5
771,2014-12-07 22:22:30,2014-12-08 00:03:24,100.9
772,2014-12-08 07:26:18,2014-12-08 09:33:42,127.4
773,2014-12-10 22:14:36,2014-12-10 23:20:00,65.4
774,2014-12-10 23:33:54,2014-12-11 00:22:42,48.8
775,2014-12-11 00:36:48,2014-12-11 00:45:30,8.7
776,2014-12-11 08:06:24,2014-12-11 10:25:18,138.9
777,2014-12-16 23:49:06,2014-12-16 23:54:12,5.1
778,2014-12-18 18:43:00,2014-12-18 20:30:36,107.6
779,2014-12-18 20:41:42,2014-12-18 20:45:00,3.3
780,2014-12-21 09:55:30,2014-12-21 10:01:00,5.5
781,2014-12-23 08:26:00,2014-12-23 08:31:48,5.8
782,2014-12-23 08:50:12,2014-12-23 10:31:00,100.8
783,2014-12-24 22:23:18,2014-12-24 23:15:48,52.5
784,2015-01-02 22:20:54,2015-01-02 23:25:18,64.4
785,2015-01-02 23:39:12,2015-01-03 01:53:06,133.9
786,2015-01-03 10:20:36,2015-01-03 13:07:24,166.8
787,2015-01-07 19:11:00,2015-01-07 19:14:18,3.3
788,2015-01-08 19:49:54,2015-01-08 19:53:24,3.5
789,2015-01-15 06:14:06,2015-01-15 09:32:42,198.6
790,2015-01-24 18:55:54,2015-01-24 19:59:42,63.8
791,2015-02-15 20:33:36,2015-02-15 21:42:00,68.4
792,2015-02-19 20:29:36,2015-02-19 21:32:42,63.1
793,2015-02-20 07:31:48,2015-02-20 08:29:12,57.4
794,2015-02-23 10:46:24,2015-02-23 14:06:48,200.4
795,2015-02-23 14:23:06,2015-02-23 14:57:48,34.7
796,2015-02-23 15:13:54,2015-02-23 15:23:36,9.7
797,2015-02-23 18:14:00,2015-02-23 18:51:12,37.2
798,2015-02-23 19:04:42,2015-02-23 19:15:24,10.7
799,2015-03-03 10:07:36,2015-03-03 10:20:00,12.4
800,2015-03-05 16:48:30,2015-03-05 19:12:48,144.3
801,2015-03-08 22:58:48,2015-03-08 23:19:36,20.8
802,2015-03-12 14:15:06,2015-03-12 16:56:18,161.2
803,2015-03-13 07:40:48,2015-03-13 10:24:36,163.8
804,2015-03-13 10:39:12,2015-03-13 12:21:42,102.5
805,2015-03-17 18:04:12,2015-03-17 19:30:54,86.7
806,2015-03-18 22:55:06,2015-03-19 00:24:24,89.3
807,2015-04-01 18:30:30,2015-04-01 19:55:00,84.5
808,2015-04-09 22:02:36,2015-04-09 23:30:30,87.9
809,2015-04-21 22:49:24,2015-04-21 22:58:42,9.3
