,activity_start,activity_end,duration_in_minutes
453,2015-03-18 23:34:32,2015-03-19 01:34:32,120.0
377,2015-01-10 17:54:32,2015-01-10 19:54:32,120.0
96,2014-03-26 13:48:48,2014-03-26 15:48:48,120.0
484,2015-04-20 20:59:04,2015-04-20 22:59:12,120.13333333333334
499,2015-05-02 11:13:52,2015-05-02 13:14:00,120.13333333333334
107,2014-04-06 09:35:12,2014-04-06 11:35:20,120.13333333333334
375,2015-01-08 19:01:52,2015-01-08 21:02:00,120.13333333333334
368,2015-01-03 17:50:08,2015-01-03 19:50:16,120.13333333333334
352,2014-12-21 14:50:08,2014-12-21 16:50:24,120.26666666666667
89,2014-03-21 20:16:24,2014-03-21 22:16:40,120.26666666666667
366,2014-12-29 17:56:56,2014-12-29 19:57:12,120.26666666666667
462,2015-04-01 18:02:48,2015-04-01 20:03:04,120.26666666666667
424,2015-02-20 08:06:08,2015-02-20 10:06:24,120.26666666666667
492,2015-04-27 18:18:08,2015-04-27 20:18:32,120.4
26,2013-10-11 19:27:12,2013-10-11 21:27:36,120.4
463,2015-04-02 17:53:12,2015-04-02 19:53:36,120.4
64,2014-03-09 16:18:48,2014-03-09 18:19:12,120.4
440,2015-03-09 17:54:16,2015-03-09 19:54:48,120.53333333333333
442,2015-03-10 17:40:48,2015-03-10 19:41:20,120.53333333333333
427,2015-02-23 18:06:32,2015-02-23 20:07:04,120.53333333333333
294,2014-10-22 18:11:04,2014-10-22 20:11:36,120.53333333333333
31,2013-10-15 07:18:56,2013-10-15 09:19:28,120.53333333333333
34,2013-10-20 19:19:04,2013-10-20 21:19:36,120.53333333333333
313,2014-11-16 18:13:36,2014-11-16 20:14:08,120.53333333333333
316,2014-11-19 18:12:32,2014-11-19 20:13:12,120.66666666666667
386,2015-01-19 19:50:16,2015-01-19 21:50:56,120.66666666666667
115,2014-04-14 15:58:32,2014-04-14 17:59:12,120.66666666666667
123,2014-04-25 17:59:36,2014-04-25 20:00:16,120.66666666666667
448,2015-03-16 13:57:12,2015-03-16 15:57:52,120.66666666666667
341,2014-12-13 17:30:24,2014-12-13 19:31:12,120.8
102,2014-04-03 14:31:36,2014-04-03 16:32:24,120.8
393,2015-01-25 18:15:28,2015-01-25 20:16:16,120.8
36,2013-10-23 07:32:48,2013-10-23 09:33:36,120.8
351,2014-12-20 16:33:12,2014-12-20 18:34:16,121.06666666666666
488,2015-04-24 13:59:20,2015-04-24 16:00:24,121.06666666666666
418,2015-02-08 19:15:04,2015-02-08 21:16:08,121.06666666666666
420,2015-02-10 18:03:44,2015-02-10 20:04:48,121.06666666666666
381,2015-01-13 17:57:44,2015-01-13 19:58:48,121.06666666666666
444,2015-03-12 18:19:28,2015-03-12 20:20:32,121.06666666666666
382,2015-01-14 18:06:48,2015-01-14 20:08:00,121.2
404,2015-02-01 17:22:00,2015-02-01 19:23:12,121.2
98,2014-03-28 19:51:52,2014-03-28 21:53:04,121.2
496,2015-04-30 16:56:00,2015-04-30 18:57:12,121.2
436,2015-03-03 18:03:20,2015-03-03 20:04:40,121.33333333333333
340,2014-12-13 09:15:44,2014-12-13 11:17:04,121.33333333333333
53,2014-02-27 15:03:52,2014-02-27 17:05:12,121.33333333333333
443,2015-03-11 17:22:00,2015-03-11 19:23:20,121.33333333333333
402,2015-01-30 19:26:40,2015-01-30 21:28:08,121.46666666666667
334,2014-12-04 13:45:04,2014-12-04 15:46:32,121.46666666666667
422,2015-02-12 19:54:24,2015-02-12 21:56:00,121.6
69,2014-03-13 14:53:20,2014-03-13 16:54:56,121.6
423,2015-02-14 07:51:20,2015-02-14 09:52:56,121.6
58,2014-03-06 09:34:48,2014-03-06 11:36:24,121.6
2,2013-09-19 12:27:20,2013-09-19 14:29:04,121.73333333333333
63,2014-03-08 18:19:12,2014-03-08 20:20:56,121.73333333333333
337,2014-12-09 18:12:24,2014-12-09 20:14:08,121.73333333333333
312,2014-11-16 08:38:24,2014-11-16 10:40:08,121.73333333333333
388,2015-01-21 19:08:48,2015-01-21 21:10:32,121.73333333333333
332,2014-12-02 08:10:32,2014-12-02 10:12:16,121.73333333333333
385,2015-01-19 07:52:08,2015-01-19 09:54:00,121.86666666666666
308,2014-11-11 10:30:08,2014-11-11 12:32:00,121.86666666666666
331,2014-12-01 12:51:44,2014-12-01 14:53:36,121.86666666666666
59,2014-03-07 12:37:44,2014-03-07 14:39:44,122.0
384,2015-01-16 17:42:16,2015-01-16 19:44:16,122.0
421,2015-02-11 17:54:16,2015-02-11 19:56:16,122.0
430,2015-02-25 21:46:24,2015-02-25 23:48:24,122.0
401,2015-01-29 19:27:20,2015-01-29 21:29:20,122.0
328,2014-11-29 15:38:16,2014-11-29 17:40:24,122.13333333333334
57,2014-03-05 08:06:32,2014-03-05 10:08:40,122.13333333333334
345,2014-12-16 17:47:36,2014-12-16 19:49:44,122.13333333333334
360,2014-12-26 11:26:48,2014-12-26 13:28:56,122.13333333333334
365,2014-12-28 18:21:12,2014-12-28 20:23:36,122.4
281,2014-10-08 17:38:16,2014-10-08 19:40:40,122.4
389,2015-01-22 19:29:04,2015-01-22 21:31:28,122.4
437,2015-03-04 16:56:48,2015-03-04 18:59:20,122.53333333333333
391,2015-01-24 19:28:00,2015-01-24 21:30:32,122.53333333333333
398,2015-01-28 07:51:04,2015-01-28 09:53:44,122.66666666666667
397,2015-01-27 15:13:44,2015-01-27 17:16:24,122.66666666666667
458,2015-03-26 16:18:16,2015-03-26 18:20:56,122.66666666666667
417,2015-02-08 15:32:48,2015-02-08 17:35:36,122.8
309,2014-11-11 19:39:52,2014-11-11 21:42:48,122.93333333333334
224,2014-08-07 10:24:08,2014-08-07 12:27:12,123.06666666666666
387,2015-01-20 15:36:56,2015-01-20 17:40:16,123.33333333333333
439,2015-03-06 17:56:24,2015-03-06 19:59:52,123.46666666666667
403,2015-01-31 15:41:28,2015-01-31 17:45:04,123.6
432,2015-02-28 17:46:16,2015-02-28 19:50:00,123.73333333333333
426,2015-02-22 19:52:00,2015-02-22 21:55:52,123.86666666666666
406,2015-02-02 13:01:36,2015-02-02 15:05:28,123.86666666666666
379,2015-01-11 19:51:36,2015-01-11 21:55:36,124.0
370,2015-01-05 12:33:52,2015-01-05 14:37:52,124.0
374,2015-01-07 17:52:24,2015-01-07 19:56:32,124.13333333333334
65,2014-03-10 15:23:04,2014-03-10 17:27:20,124.26666666666667
419,2015-02-09 19:26:00,2015-02-09 21:30:16,124.26666666666667
413,2015-02-06 23:10:56,2015-02-07 01:15:20,124.4
408,2015-02-03 15:12:16,2015-02-03 17:16:48,124.53333333333333
411,2015-02-05 16:57:28,2015-02-05 19:02:00,124.53333333333333
383,2015-01-15 17:43:52,2015-01-15 19:48:48,124.93333333333334
425,2015-02-21 08:41:36,2015-02-21 10:46:32,124.93333333333334
412,2015-02-06 15:35:12,2015-02-06 17:40:16,125.06666666666666
394,2015-01-26 12:28:24,2015-01-26 14:33:28,125.06666666666666
94,2014-03-24 14:10:16,2014-03-24 16:15:20,125.06666666666666
77,2014-03-16 11:23:12,2014-03-16 13:28:24,125.2
415,2015-02-08 08:12:24,2015-02-08 10:18:00,125.6
179,2014-06-19 11:01:04,2014-06-19 13:08:48,127.73333333333333
407,2015-02-02 18:08:24,2015-02-02 20:17:04,128.66666666666666
70,2014-03-14 15:31:20,2014-03-14 17:43:44,132.4
271,2014-09-29 07:17:04,2014-09-29 09:43:12,146.13333333333333
335,2014-12-05 07:57:52,2014-12-05 10:44:40,166.8
