,activity_start,activity_end,duration_in_minutes
74,2013-12-31 13:09:36,2013-12-31 15:46:00,156.4
383,2015-01-17 13:31:04,2015-01-17 16:07:36,156.53333333333333
300,2014-09-06 13:02:40,2014-09-06 15:39:12,156.53333333333333
245,2014-04-23 18:27:44,2014-04-23 21:04:16,156.53333333333333
392,2015-02-04 21:00:08,2015-02-04 23:36:48,156.66666666666666
38,2013-11-17 16:28:24,2013-11-17 19:05:04,156.66666666666666
343,2014-12-06 10:24:08,2014-12-06 13:01:04,156.93333333333334
272,2014-06-06 18:47:44,2014-06-06 21:24:40,156.93333333333334
380,2015-01-13 20:19:28,2015-01-13 22:56:24,156.93333333333334
211,2014-03-12 19:44:16,2014-03-12 22:21:20,157.06666666666666
69,2013-12-27 10:31:04,2013-12-27 13:08:08,157.06666666666666
429,2015-04-13 08:08:56,2015-04-13 10:46:08,157.2
215,2014-03-15 12:55:28,2014-03-15 15:32:40,157.2
391,2015-02-01 17:14:24,2015-02-01 19:51:36,157.2
379,2015-01-12 19:46:56,2015-01-12 22:24:16,157.33333333333334
419,2015-03-21 14:50:00,2015-03-21 17:27:36,157.6
372,2014-12-31 14:38:48,2014-12-31 17:16:32,157.73333333333332
86,2014-01-12 16:45:04,2014-01-12 19:22:48,157.73333333333332
3,2013-09-30 18:39:28,2013-09-30 21:17:12,157.73333333333332
368,2014-12-27 15:20:32,2014-12-27 17:58:24,157.86666666666667
369,2014-12-28 11:14:08,2014-12-28 13:52:08,158.0
370,2014-12-29 15:12:48,2014-12-29 17:50:48,158.0
19,2013-10-26 09:34:24,2013-10-26 12:12:24,158.0
353,2014-12-20 15:43:52,2014-12-20 18:22:00,158.13333333333333
346,2014-12-08 08:20:32,2014-12-08 10:59:12,158.66666666666666
394,2015-02-08 13:34:32,2015-02-08 16:13:20,158.8
364,2014-12-25 16:36:16,2014-12-25 19:15:20,159.06666666666666
373,2015-01-01 15:38:24,2015-01-01 18:17:36,159.2
398,2015-02-15 13:04:40,2015-02-15 15:44:00,159.33333333333334
376,2015-01-09 19:05:28,2015-01-09 21:45:12,159.73333333333332
236,2014-04-19 09:27:28,2014-04-19 12:07:28,160.0
359,2014-12-24 15:25:04,2014-12-24 18:05:04,160.0
209,2014-03-08 14:51:36,2014-03-08 17:31:44,160.13333333333333
46,2013-11-30 11:45:36,2013-11-30 14:25:44,160.13333333333333
396,2015-02-10 19:28:48,2015-02-10 22:09:20,160.53333333333333
227,2014-04-05 17:26:40,2014-04-05 20:07:20,160.66666666666666
420,2015-03-24 19:00:48,2015-03-24 21:41:28,160.66666666666666
88,2014-01-18 13:12:32,2014-01-18 15:53:12,160.66666666666666
54,2013-12-13 08:27:20,2013-12-13 11:08:08,160.8
351,2014-12-16 20:07:52,2014-12-16 22:48:40,160.8
401,2015-02-18 13:10:08,2015-02-18 15:51:04,160.93333333333334
417,2015-03-17 08:09:36,2015-03-17 10:51:04,161.46666666666667
218,2014-03-22 13:07:12,2014-03-22 15:48:48,161.6
412,2015-03-08 12:17:44,2015-03-08 14:59:28,161.73333333333332
256,2014-05-10 12:11:28,2014-05-10 14:53:52,162.4
87,2014-01-13 19:06:08,2014-01-13 21:48:48,162.66666666666666
225,2014-04-01 18:09:20,2014-04-01 20:53:28,164.13333333333333
92,2014-01-22 08:27:36,2014-01-22 11:12:16,164.66666666666666
16,2013-10-25 09:19:44,2013-10-25 12:04:40,164.93333333333334
393,2015-02-07 13:14:40,2015-02-07 15:59:44,165.06666666666666
42,2013-11-22 08:23:52,2013-11-22 11:09:12,165.33333333333334
387,2015-01-24 19:55:36,2015-01-24 22:41:12,165.6
270,2014-06-04 01:12:24,2014-06-04 03:58:16,165.86666666666667
323,2014-10-25 18:52:24,2014-10-25 21:39:12,166.8
30,2013-11-10 09:40:32,2013-11-10 12:28:24,167.86666666666667
375,2015-01-06 19:11:36,2015-01-06 22:16:48,185.2
422,2015-03-29 02:00:00,2015-03-29 05:18:32,198.53333333333333
82,2014-01-08 07:39:20,2014-01-08 11:08:56,209.6
50,2013-12-06 08:25:52,2013-12-06 11:57:20,211.46666666666667
93,2014-01-23 07:28:16,2014-01-23 11:00:08,211.86666666666667
306,2014-09-15 05:51:12,2014-09-15 09:26:24,215.2
341,2014-12-02 07:27:52,2014-12-02 11:04:08,216.26666666666668
444,2015-05-10 19:59:12,2015-05-10 23:36:24,217.2
317,2014-10-19 09:55:28,2014-10-19 13:33:20,217.86666666666667
371,2014-12-30 14:23:20,2014-12-30 18:05:04,221.73333333333332
333,2014-11-09 20:21:52,2014-11-10 00:17:28,235.6
