,activity_start,activity_end,duration_in_minutes
292,2014-03-13 08:03:12,2014-03-13 09:58:56,115.73333333333333
116,2013-12-08 08:16:48,2013-12-08 10:12:40,115.86666666666666
488,2014-05-08 15:56:48,2014-05-08 17:52:40,115.86666666666666
177,2013-12-27 08:28:00,2013-12-27 10:23:52,115.86666666666666
228,2014-01-10 14:26:32,2014-01-10 16:22:24,115.86666666666666
305,2014-03-18 17:30:32,2014-03-18 19:26:24,115.86666666666666
92,2013-11-28 12:13:52,2013-11-28 14:10:00,116.13333333333334
454,2014-04-28 12:19:12,2014-04-28 14:15:20,116.13333333333334
14,2013-11-06 17:27:36,2013-11-06 19:23:44,116.13333333333334
402,2014-04-10 06:54:16,2014-04-10 08:50:24,116.13333333333334
258,2014-01-18 15:11:04,2014-01-18 17:07:20,116.26666666666667
174,2013-12-25 14:18:48,2013-12-25 16:15:12,116.4
101,2013-12-01 13:10:16,2013-12-01 15:06:40,116.4
438,2014-04-24 17:15:52,2014-04-24 19:12:16,116.4
58,2013-11-17 13:08:16,2013-11-17 15:04:40,116.4
295,2014-03-14 13:32:16,2014-03-14 15:28:40,116.4
508,2014-05-14 07:08:08,2014-05-14 09:04:40,116.53333333333333
341,2014-03-27 12:13:12,2014-03-27 14:09:52,116.66666666666667
476,2014-05-07 17:34:16,2014-05-07 19:30:56,116.66666666666667
489,2014-05-08 18:45:04,2014-05-08 20:41:44,116.66666666666667
375,2014-04-02 15:59:20,2014-04-02 17:56:00,116.66666666666667
132,2013-12-13 12:56:16,2013-12-13 14:52:56,116.66666666666667
60,2013-11-19 18:25:52,2013-11-19 20:22:40,116.8
16,2013-11-10 07:47:04,2013-11-10 09:43:52,116.8
371,2014-04-01 17:05:28,2014-04-01 19:02:24,116.93333333333334
388,2014-04-04 07:21:20,2014-04-04 09:18:24,117.06666666666666
256,2014-01-17 13:32:48,2014-01-17 15:29:52,117.06666666666666
254,2014-01-16 12:44:32,2014-01-16 14:41:36,117.06666666666666
77,2013-11-25 13:55:04,2013-11-25 15:52:16,117.2
37,2013-11-13 08:07:44,2013-11-13 10:04:56,117.2
394,2014-04-06 17:17:28,2014-04-06 19:14:40,117.2
217,2014-01-07 14:56:16,2014-01-07 16:53:36,117.33333333333333
212,2014-01-06 08:30:48,2014-01-06 10:28:08,117.33333333333333
149,2013-12-18 23:44:40,2013-12-19 01:42:00,117.33333333333333
110,2013-12-05 13:59:20,2013-12-05 15:56:56,117.6
117,2013-12-08 12:47:20,2013-12-08 14:44:56,117.6
336,2014-03-24 14:03:04,2014-03-24 16:00:40,117.6
129,2013-12-13 08:11:20,2013-12-13 10:09:04,117.73333333333333
26,2013-11-11 19:05:28,2013-11-11 21:03:12,117.73333333333333
119,2013-12-10 08:18:48,2013-12-10 10:16:40,117.86666666666666
178,2013-12-27 14:20:32,2013-12-27 16:18:24,117.86666666666666
257,2014-01-18 07:20:56,2014-01-18 09:18:56,118.0
40,2013-11-14 08:10:48,2013-11-14 10:08:56,118.13333333333334
259,2014-01-19 13:31:12,2014-01-19 15:29:20,118.13333333333334
43,2013-11-16 13:12:32,2013-11-16 15:10:40,118.13333333333334
107,2013-12-04 17:22:16,2013-12-04 19:20:24,118.13333333333334
67,2013-11-22 14:15:36,2013-11-22 16:14:00,118.4
95,2013-11-29 08:05:12,2013-11-29 10:03:44,118.53333333333333
306,2014-03-19 20:24:32,2014-03-19 22:23:12,118.66666666666667
342,2014-03-28 07:56:00,2014-03-28 09:54:56,118.93333333333334
170,2013-12-24 08:07:28,2013-12-24 10:06:24,118.93333333333334
41,2013-11-15 08:02:16,2013-11-15 10:01:12,118.93333333333334
112,2013-12-06 11:33:44,2013-12-06 13:32:48,119.06666666666666
397,2014-04-09 07:06:40,2014-04-09 09:05:44,119.06666666666666
518,2014-05-15 07:07:12,2014-05-15 09:06:32,119.33333333333333
166,2013-12-22 08:15:36,2013-12-22 10:14:56,119.33333333333333
406,2014-04-11 06:40:48,2014-04-11 08:40:24,119.6
503,2014-05-12 15:37:36,2014-05-12 17:37:12,119.6
165,2013-12-21 09:43:52,2013-12-21 11:43:28,119.6
344,2014-03-30 11:51:28,2014-03-30 13:51:20,119.86666666666666
201,2014-01-02 08:34:00,2014-01-02 10:34:08,120.13333333333334
66,2013-11-21 19:14:32,2013-11-21 21:14:40,120.13333333333334
162,2013-12-20 12:46:32,2013-12-20 14:46:40,120.13333333333334
296,2014-03-15 10:24:56,2014-03-15 12:25:36,120.66666666666667
283,2014-03-10 07:54:32,2014-03-10 09:55:20,120.8
206,2014-01-03 17:21:44,2014-01-03 19:22:40,120.93333333333334
845,2015-03-03 19:30:32,2015-03-03 21:31:44,121.2
142,2013-12-18 07:56:08,2013-12-18 09:57:20,121.2
204,2014-01-02 18:12:48,2014-01-02 20:14:08,121.33333333333333
218,2014-01-08 08:20:00,2014-01-08 10:21:20,121.33333333333333
172,2013-12-24 16:28:00,2013-12-24 18:29:28,121.46666666666667
376,2014-04-03 16:21:44,2014-04-03 18:23:12,121.46666666666667
182,2013-12-30 16:11:28,2013-12-30 18:12:56,121.46666666666667
63,2013-11-20 12:48:32,2013-11-20 14:50:08,121.6
592,2014-07-28 08:01:20,2014-07-28 10:03:04,121.73333333333333
447,2014-04-26 18:47:20,2014-04-26 20:49:12,121.86666666666666
266,2014-01-22 17:09:20,2014-01-22 19:11:20,122.0
122,2013-12-11 16:08:40,2013-12-11 18:10:56,122.26666666666667
392,2014-04-05 09:17:28,2014-04-05 11:19:52,122.4
141,2013-12-16 17:20:16,2013-12-16 19:22:40,122.4
262,2014-01-20 16:34:16,2014-01-20 18:36:56,122.66666666666667
79,2013-11-26 08:21:04,2013-11-26 10:24:08,123.06666666666666
175,2013-12-26 15:39:44,2013-12-26 17:42:56,123.2
138,2013-12-15 13:13:52,2013-12-15 15:17:28,123.6
552,2014-06-09 07:25:12,2014-06-09 09:28:48,123.6
223,2014-01-09 08:17:44,2014-01-09 10:21:36,123.86666666666666
335,2014-03-23 17:37:12,2014-03-23 19:41:20,124.13333333333334
662,2014-09-22 15:54:08,2014-09-22 17:58:16,124.13333333333334
183,2013-12-31 08:46:24,2013-12-31 10:51:04,124.66666666666667
280,2014-03-09 08:00:16,2014-03-09 10:05:04,124.8
123,2013-12-12 08:21:52,2013-12-12 10:27:12,125.33333333333333
236,2014-01-12 12:40:00,2014-01-12 14:45:28,125.46666666666667
64,2013-11-20 19:50:16,2013-11-20 21:55:44,125.46666666666667
464,2014-05-04 12:08:32,2014-05-04 14:14:00,125.46666666666667
180,2013-12-28 17:18:32,2013-12-28 19:24:08,125.6
600,2014-08-03 18:03:52,2014-08-03 20:09:44,125.86666666666666
545,2014-06-06 11:41:36,2014-06-06 13:47:28,125.86666666666666
209,2014-01-04 13:59:04,2014-01-04 16:05:04,126.0
373,2014-04-02 07:34:32,2014-04-02 09:40:40,126.13333333333334
902,2015-05-02 07:45:44,2015-05-02 09:52:00,126.26666666666667
608,2014-08-10 10:52:08,2014-08-10 12:58:40,126.53333333333333
589,2014-07-11 19:09:36,2014-07-11 21:16:24,126.8
75,2013-11-25 08:18:16,2013-11-25 10:25:12,126.93333333333334
601,2014-08-04 15:38:32,2014-08-04 17:45:28,126.93333333333334
10,2013-11-05 08:06:08,2013-11-05 10:13:04,126.93333333333334
609,2014-08-10 13:20:32,2014-08-10 15:27:28,126.93333333333334
596,2014-07-31 07:02:32,2014-07-31 09:09:28,126.93333333333334
650,2014-09-14 09:42:32,2014-09-14 11:49:28,126.93333333333334
602,2014-08-04 19:48:08,2014-08-04 21:55:12,127.06666666666666
734,2014-11-26 20:47:04,2014-11-26 22:54:08,127.06666666666666
619,2014-08-18 07:53:20,2014-08-18 10:00:24,127.06666666666666
428,2014-04-15 07:41:04,2014-04-15 09:48:08,127.06666666666666
617,2014-08-16 12:32:32,2014-08-16 14:39:44,127.2
199,2014-01-01 12:33:44,2014-01-01 14:41:04,127.33333333333333
634,2014-09-01 18:33:28,2014-09-01 20:41:12,127.73333333333333
957,2015-07-01 08:11:04,2015-07-01 10:18:48,127.73333333333333
542,2014-06-04 16:27:36,2014-06-04 18:35:28,127.86666666666666
548,2014-06-07 17:05:36,2014-06-07 19:13:28,127.86666666666666
958,2015-07-02 07:16:24,2015-07-02 09:24:16,127.86666666666666
795,2015-01-12 14:48:16,2015-01-12 16:56:08,127.86666666666666
532,2014-05-24 19:36:08,2014-05-24 21:44:00,127.86666666666666
590,2014-07-27 10:02:32,2014-07-27 12:10:24,127.86666666666666
594,2014-07-29 16:43:52,2014-07-29 18:51:44,127.86666666666666
625,2014-08-21 06:40:08,2014-08-21 08:48:00,127.86666666666666
605,2014-08-07 17:05:52,2014-08-07 19:13:44,127.86666666666666
612,2014-08-12 16:21:36,2014-08-12 18:29:28,127.86666666666666
708,2014-11-03 12:46:56,2014-11-03 14:54:48,127.86666666666666
644,2014-09-08 16:44:24,2014-09-08 18:52:16,127.86666666666666
936,2015-06-05 18:02:16,2015-06-05 20:10:08,127.86666666666666
657,2014-09-19 12:05:04,2014-09-19 14:12:56,127.86666666666666
954,2015-06-27 14:30:00,2015-06-27 16:37:52,127.86666666666666
876,2015-04-02 12:04:48,2015-04-02 14:12:48,128.0
613,2014-08-13 13:40:32,2014-08-13 15:48:32,128.0
959,2015-07-03 20:22:08,2015-07-03 22:30:08,128.0
586,2014-07-09 18:51:04,2014-07-09 20:59:04,128.0
636,2014-09-03 13:04:16,2014-09-03 15:12:16,128.0
938,2015-06-06 13:11:12,2015-06-06 15:19:12,128.0
651,2014-09-14 12:35:52,2014-09-14 14:44:00,128.13333333333333
569,2014-06-24 06:57:52,2014-06-24 09:06:00,128.13333333333333
550,2014-06-08 11:56:16,2014-06-08 14:04:24,128.13333333333333
606,2014-08-08 15:56:48,2014-08-08 18:04:56,128.13333333333333
361,2014-03-31 19:55:36,2014-03-31 22:03:44,128.13333333333333
544,2014-06-06 08:43:04,2014-06-06 10:51:12,128.13333333333333
580,2014-07-03 17:41:20,2014-07-03 19:49:28,128.13333333333333
84,2013-11-27 18:19:04,2013-11-27 20:27:12,128.13333333333333
585,2014-07-08 17:38:08,2014-07-08 19:46:16,128.13333333333333
686,2014-10-10 20:10:16,2014-10-10 22:18:32,128.26666666666668
593,2014-07-29 07:26:16,2014-07-29 09:34:32,128.26666666666668
584,2014-07-07 17:26:24,2014-07-07 19:34:48,128.4
435,2014-04-17 07:28:48,2014-04-17 09:37:12,128.4
624,2014-08-20 17:43:36,2014-08-20 19:52:00,128.4
905,2015-05-03 14:57:52,2015-05-03 17:06:24,128.53333333333333
629,2014-08-28 06:47:36,2014-08-28 08:56:16,128.66666666666666
951,2015-06-24 16:34:08,2015-06-24 18:42:48,128.66666666666666
565,2014-06-21 06:56:32,2014-06-21 09:05:12,128.66666666666666
655,2014-09-17 18:59:36,2014-09-17 21:08:24,128.8
571,2014-06-25 16:54:40,2014-06-25 19:03:28,128.8
570,2014-06-25 07:04:56,2014-06-25 09:13:44,128.8
667,2014-09-26 13:24:48,2014-09-26 15:33:36,128.8
663,2014-09-23 06:38:56,2014-09-23 08:47:44,128.8
225,2014-01-10 08:18:32,2014-01-10 10:27:20,128.8
949,2015-06-22 20:50:16,2015-06-22 22:59:04,128.8
582,2014-07-06 11:47:36,2014-07-06 13:56:24,128.8
661,2014-09-22 13:20:08,2014-09-22 15:28:56,128.8
546,2014-06-06 19:32:24,2014-06-06 21:41:12,128.8
622,2014-08-20 07:22:24,2014-08-20 09:31:12,128.8
953,2015-06-26 20:37:52,2015-06-26 22:46:40,128.8
673,2014-10-01 18:05:52,2014-10-01 20:14:48,128.93333333333334
620,2014-08-19 07:53:20,2014-08-19 10:02:16,128.93333333333334
955,2015-06-28 08:26:56,2015-06-28 10:35:52,128.93333333333334
684,2014-10-09 20:56:40,2014-10-09 23:05:36,128.93333333333334
884,2015-04-13 19:42:08,2015-04-13 21:51:04,128.93333333333334
915,2015-05-10 17:32:40,2015-05-10 19:41:36,128.93333333333334
706,2014-11-02 13:49:52,2014-11-02 15:58:48,128.93333333333334
541,2014-06-04 13:51:20,2014-06-04 16:00:16,128.93333333333334
737,2014-11-29 13:14:08,2014-11-29 15:23:04,128.93333333333334
867,2015-03-24 20:04:32,2015-03-24 22:13:28,128.93333333333334
561,2014-06-16 07:11:36,2014-06-16 09:20:32,128.93333333333334
563,2014-06-18 07:23:20,2014-06-18 09:32:16,128.93333333333334
653,2014-09-15 17:16:48,2014-09-15 19:25:44,128.93333333333334
638,2014-09-04 17:07:04,2014-09-04 19:16:00,128.93333333333334
566,2014-06-21 19:01:20,2014-06-21 21:10:16,128.93333333333334
637,2014-09-03 18:14:08,2014-09-03 20:23:04,128.93333333333334
557,2014-06-12 18:10:32,2014-06-12 20:19:28,128.93333333333334
715,2014-11-09 13:31:20,2014-11-09 15:40:16,128.93333333333334
533,2014-05-25 12:34:08,2014-05-25 14:43:12,129.06666666666666
943,2015-06-10 07:57:52,2015-06-10 10:06:56,129.06666666666666
626,2014-08-26 15:57:12,2014-08-26 18:06:16,129.06666666666666
928,2015-05-31 14:33:04,2015-05-31 16:42:08,129.06666666666666
854,2015-03-11 16:27:28,2015-03-11 18:36:32,129.06666666666666
829,2015-02-09 13:39:04,2015-02-09 15:48:08,129.06666666666666
323,2014-03-22 06:58:48,2014-03-22 09:07:52,129.06666666666666
604,2014-08-06 16:48:24,2014-08-06 18:57:28,129.06666666666666
645,2014-09-10 07:41:28,2014-09-10 09:50:32,129.06666666666666
647,2014-09-11 17:05:36,2014-09-11 19:14:40,129.06666666666666
210,2014-01-04 17:23:20,2014-01-04 19:32:24,129.06666666666666
528,2014-05-21 07:01:20,2014-05-21 09:10:32,129.2
559,2014-06-14 20:25:12,2014-06-14 22:34:24,129.2
579,2014-07-03 07:19:20,2014-07-03 09:28:32,129.2
616,2014-08-16 07:31:36,2014-08-16 09:40:48,129.2
554,2014-06-10 07:04:48,2014-06-10 09:14:00,129.2
946,2015-06-20 20:23:04,2015-06-20 22:32:16,129.2
273,2014-03-06 17:11:20,2014-03-06 19:20:40,129.33333333333334
535,2014-05-26 07:52:32,2014-05-26 10:01:52,129.33333333333334
711,2014-11-05 16:32:16,2014-11-05 18:41:44,129.46666666666667
675,2014-10-03 11:20:00,2014-10-03 13:29:36,129.6
646,2014-09-10 17:31:20,2014-09-10 19:40:56,129.6
440,2014-04-25 18:59:12,2014-04-25 21:08:48,129.6
680,2014-10-06 18:11:28,2014-10-06 20:21:12,129.73333333333332
912,2015-05-09 12:33:28,2015-05-09 14:43:12,129.73333333333332
59,2013-11-18 17:04:24,2013-11-18 19:14:08,129.73333333333332
432,2014-04-16 07:30:40,2014-04-16 09:40:24,129.73333333333332
679,2014-10-06 07:56:40,2014-10-06 10:06:24,129.73333333333332
717,2014-11-10 19:47:04,2014-11-10 21:56:48,129.73333333333332
632,2014-08-29 16:13:04,2014-08-29 18:22:48,129.73333333333332
666,2014-09-25 16:48:08,2014-09-25 18:58:00,129.86666666666667
669,2014-09-28 13:21:20,2014-09-28 15:31:12,129.86666666666667
961,2015-07-06 08:15:36,2015-07-06 10:25:28,129.86666666666667
683,2014-10-09 07:35:04,2014-10-09 09:44:56,129.86666666666667
924,2015-05-28 18:54:56,2015-05-28 21:04:48,129.86666666666667
934,2015-06-04 07:52:32,2015-06-04 10:02:24,129.86666666666667
738,2014-11-30 11:02:56,2014-11-30 13:12:48,129.86666666666667
892,2015-04-18 19:50:32,2015-04-18 22:00:24,129.86666666666667
288,2014-03-11 16:49:44,2014-03-11 18:59:36,129.86666666666667
931,2015-06-01 18:01:12,2015-06-01 20:11:12,130.0
930,2015-06-01 08:21:52,2015-06-01 10:31:52,130.0
696,2014-10-20 19:58:00,2014-10-20 22:08:00,130.0
935,2015-06-05 07:16:08,2015-06-05 09:26:08,130.0
895,2015-04-21 19:26:24,2015-04-21 21:36:24,130.0
703,2014-10-31 08:11:12,2014-10-31 10:21:12,130.0
529,2014-05-22 16:29:04,2014-05-22 18:39:04,130.0
707,2014-11-03 08:37:28,2014-11-03 10:47:28,130.0
932,2015-06-02 19:04:48,2015-06-02 21:14:48,130.0
723,2014-11-16 13:31:04,2014-11-16 15:41:04,130.0
950,2015-06-23 19:09:28,2015-06-23 21:19:28,130.0
674,2014-10-02 18:44:40,2014-10-02 20:54:48,130.13333333333333
610,2014-08-11 13:04:08,2014-08-11 15:14:16,130.13333333333333
558,2014-06-14 08:52:08,2014-06-14 11:02:16,130.13333333333333
555,2014-06-11 07:22:24,2014-06-11 09:32:32,130.13333333333333
671,2014-09-30 06:35:04,2014-09-30 08:45:12,130.13333333333333
694,2014-10-19 11:03:52,2014-10-19 13:14:00,130.13333333333333
659,2014-09-21 07:37:04,2014-09-21 09:47:12,130.13333333333333
888,2015-04-15 16:20:24,2015-04-15 18:30:32,130.13333333333333
769,2014-12-25 13:18:56,2014-12-25 15:29:04,130.13333333333333
704,2014-11-01 07:52:00,2014-11-01 10:02:08,130.13333333333333
205,2014-01-03 14:01:20,2014-01-03 16:11:36,130.26666666666668
264,2014-01-21 18:52:16,2014-01-21 21:02:40,130.4
437,2014-04-23 16:34:24,2014-04-23 18:44:56,130.53333333333333
618,2014-08-17 11:46:32,2014-08-17 13:57:12,130.66666666666666
710,2014-11-04 20:08:32,2014-11-04 22:19:20,130.8
913,2015-05-10 08:14:56,2015-05-10 10:25:44,130.8
682,2014-10-08 16:22:56,2014-10-08 18:33:44,130.8
775,2014-12-27 13:58:00,2014-12-27 16:08:48,130.8
628,2014-08-27 13:26:08,2014-08-27 15:36:56,130.8
678,2014-10-05 14:09:36,2014-10-05 16:20:32,130.93333333333334
722,2014-11-15 19:47:36,2014-11-15 21:58:32,130.93333333333334
816,2015-01-31 11:05:36,2015-01-31 13:16:32,130.93333333333334
688,2014-10-12 20:12:56,2014-10-12 22:23:52,130.93333333333334
689,2014-10-14 07:46:16,2014-10-14 09:57:12,130.93333333333334
939,2015-06-07 09:09:36,2015-06-07 11:20:32,130.93333333333334
538,2014-06-02 06:58:48,2014-06-02 09:09:44,130.93333333333334
714,2014-11-08 16:29:28,2014-11-08 18:40:24,130.93333333333334
919,2015-05-23 08:27:20,2015-05-23 10:38:16,130.93333333333334
697,2014-10-21 17:28:56,2014-10-21 19:39:52,130.93333333333334
537,2014-06-01 09:55:04,2014-06-01 12:06:00,130.93333333333334
687,2014-10-11 20:18:56,2014-10-11 22:29:52,130.93333333333334
945,2015-06-20 08:15:28,2015-06-20 10:26:24,130.93333333333334
540,2014-06-03 17:47:20,2014-06-03 19:58:16,130.93333333333334
573,2014-06-28 17:07:04,2014-06-28 19:18:00,130.93333333333334
719,2014-11-13 07:45:36,2014-11-13 09:56:40,131.06666666666666
922,2015-05-27 08:47:44,2015-05-27 10:58:48,131.06666666666666
702,2014-10-30 07:41:12,2014-10-30 09:52:16,131.06666666666666
770,2014-12-25 15:58:48,2014-12-25 18:09:52,131.06666666666666
728,2014-11-22 10:12:56,2014-11-22 12:24:00,131.06666666666666
726,2014-11-19 17:28:32,2014-11-19 19:39:36,131.06666666666666
929,2015-05-31 17:43:20,2015-05-31 19:54:24,131.06666666666666
907,2015-05-05 07:41:52,2015-05-05 09:52:56,131.06666666666666
741,2014-12-03 18:06:00,2014-12-03 20:17:12,131.2
947,2015-06-21 15:49:52,2015-06-21 18:01:04,131.2
654,2014-09-17 06:49:52,2014-09-17 09:01:12,131.33333333333334
530,2014-05-23 19:25:04,2014-05-23 21:36:24,131.33333333333334
813,2015-01-28 12:35:12,2015-01-28 14:46:32,131.33333333333334
864,2015-03-20 08:19:52,2015-03-20 10:31:28,131.6
422,2014-04-13 07:37:44,2014-04-13 09:49:20,131.6
908,2015-05-06 07:40:32,2015-05-06 09:52:16,131.73333333333332
744,2014-12-05 20:35:20,2014-12-05 22:47:04,131.73333333333332
927,2015-05-31 10:03:52,2015-05-31 12:15:36,131.73333333333332
798,2015-01-14 16:42:32,2015-01-14 18:54:24,131.86666666666667
729,2014-11-23 08:47:12,2014-11-23 10:59:04,131.86666666666667
749,2014-12-10 08:42:16,2014-12-10 10:54:08,131.86666666666667
760,2014-12-20 10:38:24,2014-12-20 12:50:16,131.86666666666667
623,2014-08-20 14:49:04,2014-08-20 17:00:56,131.86666666666667
690,2014-10-15 12:40:16,2014-10-15 14:52:08,131.86666666666667
767,2014-12-24 20:24:32,2014-12-24 22:36:24,131.86666666666667
763,2014-12-23 13:20:56,2014-12-23 15:32:48,131.86666666666667
858,2015-03-15 13:51:44,2015-03-15 16:03:44,132.0
903,2015-05-02 17:41:20,2015-05-02 19:53:20,132.0
757,2014-12-17 08:17:44,2014-12-17 10:29:44,132.0
764,2014-12-23 20:34:24,2014-12-23 22:46:24,132.0
901,2015-05-01 07:18:56,2015-05-01 09:30:56,132.0
742,2014-12-04 07:47:36,2014-12-04 09:59:36,132.0
889,2015-04-16 07:46:00,2015-04-16 09:58:00,132.0
904,2015-05-03 08:33:52,2015-05-03 10:45:52,132.0
721,2014-11-15 07:59:44,2014-11-15 10:11:44,132.0
718,2014-11-12 08:33:52,2014-11-12 10:45:52,132.0
785,2015-01-03 09:06:16,2015-01-03 11:18:16,132.0
615,2014-08-15 12:58:32,2014-08-15 15:10:32,132.0
898,2015-04-24 20:06:24,2015-04-24 22:18:24,132.0
778,2014-12-28 20:05:36,2014-12-28 22:17:44,132.13333333333333
587,2014-07-10 19:00:32,2014-07-10 21:12:40,132.13333333333333
607,2014-08-09 16:51:20,2014-08-09 19:03:28,132.13333333333333
746,2014-12-07 17:13:44,2014-12-07 19:25:52,132.13333333333333
692,2014-10-16 18:30:00,2014-10-16 20:42:08,132.13333333333333
918,2015-05-22 07:40:40,2015-05-22 09:52:48,132.13333333333333
802,2015-01-17 19:25:12,2015-01-17 21:37:28,132.26666666666668
868,2015-03-25 17:16:48,2015-03-25 19:29:12,132.4
712,2014-11-06 18:35:36,2014-11-06 20:48:16,132.66666666666666
820,2015-02-02 17:45:04,2015-02-02 19:57:44,132.66666666666666
940,2015-06-07 17:57:52,2015-06-07 20:10:32,132.66666666666666
701,2014-10-28 18:43:36,2014-10-28 20:56:16,132.66666666666666
842,2015-03-01 08:42:40,2015-03-01 10:55:28,132.8
576,2014-06-30 16:28:24,2014-06-30 18:41:12,132.8
857,2015-03-14 20:46:40,2015-03-14 22:59:28,132.8
660,2014-09-21 13:58:08,2014-09-21 16:10:56,132.8
860,2015-03-16 18:12:56,2015-03-16 20:25:44,132.8
547,2014-06-07 12:51:36,2014-06-07 15:04:24,132.8
591,2014-07-27 18:39:44,2014-07-27 20:52:32,132.8
736,2014-11-29 07:53:04,2014-11-29 10:05:52,132.8
875,2015-04-01 19:37:36,2015-04-01 21:50:24,132.8
599,2014-08-03 12:15:36,2014-08-03 14:28:24,132.8
893,2015-04-19 16:12:32,2015-04-19 18:25:20,132.8
725,2014-11-19 08:00:48,2014-11-19 10:13:36,132.8
498,2014-05-10 07:09:20,2014-05-10 09:22:16,132.93333333333334
658,2014-09-20 08:10:48,2014-09-20 10:23:44,132.93333333333334
960,2015-07-05 08:43:52,2015-07-05 10:56:48,132.93333333333334
900,2015-04-30 07:43:36,2015-04-30 09:56:32,132.93333333333334
894,2015-04-21 07:45:12,2015-04-21 09:58:08,132.93333333333334
865,2015-03-21 08:50:24,2015-03-21 11:03:20,132.93333333333334
891,2015-04-17 19:04:16,2015-04-17 21:17:12,132.93333333333334
581,2014-07-04 19:35:04,2014-07-04 21:48:00,132.93333333333334
869,2015-03-26 18:38:00,2015-03-26 20:50:56,132.93333333333334
850,2015-03-08 13:45:52,2015-03-08 15:58:48,132.93333333333334
214,2014-01-06 17:25:12,2014-01-06 19:38:08,132.93333333333334
911,2015-05-08 20:18:32,2015-05-08 22:31:28,132.93333333333334
761,2014-12-21 08:36:40,2014-12-21 10:49:36,132.93333333333334
560,2014-06-15 11:39:28,2014-06-15 13:52:24,132.93333333333334
781,2015-01-01 08:27:04,2015-01-01 10:40:00,132.93333333333334
793,2015-01-10 19:21:52,2015-01-10 21:34:48,132.93333333333334
603,2014-08-05 16:16:16,2014-08-05 18:29:12,132.93333333333334
595,2014-07-30 16:49:20,2014-07-30 19:02:16,132.93333333333334
879,2015-04-08 18:34:16,2015-04-08 20:47:12,132.93333333333334
531,2014-05-24 12:09:04,2014-05-24 14:22:00,132.93333333333334
839,2015-02-25 16:28:24,2015-02-25 18:41:20,132.93333333333334
838,2015-02-24 19:12:48,2015-02-24 21:25:52,133.06666666666666
852,2015-03-09 19:48:16,2015-03-09 22:01:20,133.06666666666666
782,2015-01-01 13:44:16,2015-01-01 15:57:20,133.06666666666666
817,2015-01-31 20:11:44,2015-01-31 22:24:48,133.06666666666666
814,2015-01-28 17:39:28,2015-01-28 19:52:32,133.06666666666666
635,2014-09-02 18:25:04,2014-09-02 20:38:08,133.06666666666666
849,2015-03-07 18:01:12,2015-03-07 20:14:16,133.06666666666666
754,2014-12-15 13:10:40,2014-12-15 15:23:44,133.06666666666666
740,2014-12-02 19:48:16,2014-12-02 22:01:20,133.06666666666666
872,2015-03-28 19:34:40,2015-03-28 21:47:44,133.06666666666666
699,2014-10-22 18:22:56,2014-10-22 20:36:00,133.06666666666666
890,2015-04-17 07:44:48,2015-04-17 09:57:52,133.06666666666666
914,2015-05-10 13:43:44,2015-05-10 15:56:48,133.06666666666666
745,2014-12-07 08:23:28,2014-12-07 10:36:40,133.2
909,2015-05-07 07:46:24,2015-05-07 09:59:36,133.2
806,2015-01-21 18:57:04,2015-01-21 21:10:16,133.2
539,2014-06-02 17:29:52,2014-06-02 19:43:04,133.2
693,2014-10-17 20:25:12,2014-10-17 22:38:32,133.33333333333334
880,2015-04-10 08:23:04,2015-04-10 10:36:24,133.33333333333334
871,2015-03-28 08:16:40,2015-03-28 10:30:16,133.6
926,2015-05-30 11:23:04,2015-05-30 13:36:40,133.6
789,2015-01-06 07:51:52,2015-01-06 10:05:36,133.73333333333332
799,2015-01-15 19:51:20,2015-01-15 22:05:04,133.73333333333332
564,2014-06-19 06:49:52,2014-06-19 09:03:36,133.73333333333332
883,2015-04-13 13:28:16,2015-04-13 15:42:08,133.86666666666667
716,2014-11-10 13:31:44,2014-11-10 15:45:36,133.86666666666667
944,2015-06-18 18:50:24,2015-06-18 21:04:16,133.86666666666667
833,2015-02-14 11:58:00,2015-02-14 14:11:52,133.86666666666667
639,2014-09-05 17:39:04,2014-09-05 19:52:56,133.86666666666667
848,2015-03-06 20:04:16,2015-03-06 22:18:08,133.86666666666667
656,2014-09-18 16:35:36,2014-09-18 18:49:28,133.86666666666667
861,2015-03-17 18:33:20,2015-03-17 20:47:12,133.86666666666667
756,2014-12-16 07:38:08,2014-12-16 09:52:00,133.86666666666667
691,2014-10-15 17:24:32,2014-10-15 19:38:24,133.86666666666667
762,2014-12-23 08:29:44,2014-12-23 10:43:36,133.86666666666667
844,2015-03-02 17:02:40,2015-03-02 19:16:40,134.0
952,2015-06-25 07:47:28,2015-06-25 10:01:28,134.0
896,2015-04-23 07:28:56,2015-04-23 09:42:56,134.0
807,2015-01-22 20:00:08,2015-01-22 22:14:08,134.0
856,2015-03-13 17:26:16,2015-03-13 19:40:16,134.0
873,2015-03-29 14:20:32,2015-03-29 16:34:32,134.0
823,2015-02-04 18:42:48,2015-02-04 20:56:48,134.0
672,2014-10-01 08:15:04,2014-10-01 10:29:04,134.0
791,2015-01-08 18:27:12,2015-01-08 20:41:12,134.0
664,2014-09-24 06:51:52,2014-09-24 09:05:52,134.0
652,2014-09-15 06:56:24,2014-09-15 09:10:24,134.0
648,2014-09-12 15:36:32,2014-09-12 17:50:32,134.0
750,2014-12-11 07:44:24,2014-12-11 09:58:24,134.0
732,2014-11-25 18:35:04,2014-11-25 20:49:04,134.0
